public|fish_csv|VIEW| SELECT fish_code,
    COALESCE(row_to_json(f.*)::jsonb ->> 'name'::text, ''::text) AS name,
    COALESCE(row_to_json(f.*)::jsonb ->> 'nickname'::text, ''::text) AS nickname,
    COALESCE(row_to_json(f.*)::jsonb ->> 'genetic_background'::text, ''::text) AS genetic_background,
    birthday,
    COALESCE(row_to_json(f.*)::jsonb ->> 'created_by'::text, ''::text) AS created_by,
    created_at
   FROM fish f;
public|mv_fish_search|MATERIALIZED VIEW| SELECT DISTINCT ON (fish_code) fish_code,
    txt,
    genotype,
    genetic_background,
    n_live
   FROM v_fish_search
  ORDER BY fish_code, n_live DESC, genotype, txt;
public|mv_overview_clutches_daily|MATERIALIZED VIEW| SELECT COALESCE(annotated_at::date, created_at::date) AS annot_day,
    count(*) AS annotations_count,
    max(COALESCE(annotated_at, created_at)) AS last_annotated
   FROM clutch_instances ci
  GROUP BY (COALESCE(annotated_at::date, created_at::date))
  ORDER BY (COALESCE(annotated_at::date, created_at::date)) DESC;
public|mv_overview_crosses_daily|MATERIALIZED VIEW| SELECT ci.cross_date AS run_day,
    count(*) AS runs_count,
    count(DISTINCT pc.clutch_id) AS clutches_count,
    max(ci.cross_date) AS last_run_date
   FROM cross_instances ci
     JOIN planned_crosses pc ON pc.cross_id = ci.cross_id
  GROUP BY ci.cross_date
  ORDER BY ci.cross_date DESC;
public|mv_overview_fish_daily|MATERIALIZED VIEW| SELECT created_at::date AS fish_day,
    count(*) AS fish_created,
    sum(
        CASE
            WHEN date_birth = created_at::date THEN 1
            ELSE 0
        END) AS births_logged,
    max(created_at) AS last_created
   FROM fish f
  GROUP BY (created_at::date)
  ORDER BY (created_at::date) DESC;
public|mv_overview_mounts_daily|MATERIALIZED VIEW| WITH base AS (
         SELECT m.mount_date AS mount_day,
            m.id AS mount_id,
            m.cross_instance_id,
            COALESCE(m.n_top, 0) AS n_top,
            COALESCE(m.n_bottom, 0) AS n_bottom,
            m.mounting_orientation AS orientation,
            m.time_mounted,
            m.created_at
           FROM mounts m
        ), ctx AS (
         SELECT b.mount_day,
            b.mount_id,
            b.cross_instance_id,
            b.n_top,
            b.n_bottom,
            b.orientation,
            b.time_mounted,
            b.created_at,
            cp.clutch_code
           FROM base b
             JOIN cross_instances ci ON ci.id = b.cross_instance_id
             JOIN planned_crosses pc ON pc.cross_id = ci.cross_id
             JOIN clutch_plans cp ON cp.id = pc.clutch_id
        ), hist AS (
         SELECT c.mount_day,
            c.orientation,
            count(*) AS cnt
           FROM ctx c
          GROUP BY c.mount_day, c.orientation
        )
 SELECT ctx.mount_day,
    count(*) AS mounts_count,
    sum(ctx.n_top + ctx.n_bottom) AS embryos_total_sum,
    count(DISTINCT ctx.cross_instance_id) AS runs_count,
    count(DISTINCT ctx.clutch_code) AS clutches_count,
    COALESCE(jsonb_object_agg(hist.orientation, hist.cnt) FILTER (WHERE hist.orientation IS NOT NULL), '{}'::jsonb) AS orientations_json,
    max(ctx.time_mounted) AS last_time_mounted
   FROM ctx
     LEFT JOIN hist ON hist.mount_day = ctx.mount_day
  GROUP BY ctx.mount_day
  ORDER BY ctx.mount_day DESC;
public|mv_overview_plasmids_daily|MATERIALIZED VIEW| SELECT created_at::date AS plasmid_day,
    count(*) AS plasmids_created,
    max(created_at) AS last_created
   FROM plasmids p
  GROUP BY (created_at::date)
  ORDER BY (created_at::date) DESC;
public|mv_overview_tanks_daily|MATERIALIZED VIEW| WITH base AS (
         SELECT c.created_at::date AS tank_day,
            c.id,
            c.status,
            c.activated_at,
            c.last_seen_at,
            c.created_at
           FROM containers c
          WHERE c.container_type = ANY (ARRAY['inventory_tank'::text, 'holding_tank'::text, 'nursery_tank'::text])
        )
 SELECT tank_day,
    count(*) AS tanks_created,
    sum(
        CASE
            WHEN status = 'active'::text THEN 1
            ELSE 0
        END) AS active_count,
    sum(
        CASE
            WHEN activated_at::date = tank_day THEN 1
            ELSE 0
        END) AS activated_count,
    max(last_seen_at) AS last_seen_at,
    max(created_at) AS last_created
   FROM base
  GROUP BY tank_day
  ORDER BY tank_day DESC;
public|seed_batches|VIEW| SELECT NULL::text AS seed_batch_id,
    NULL::text AS batch_label
  WHERE false;
public|v_clutch_counts|VIEW| WITH runs AS (
         SELECT cp_1.id AS clutch_id,
            cp_1.clutch_code,
            count(DISTINCT ci.id) AS runs_count,
            max(ci.cross_date) AS last_run_date,
            max(ci.clutch_birthday) AS last_birthday
           FROM clutch_plans cp_1
             LEFT JOIN planned_crosses pc ON pc.clutch_id = cp_1.id
             LEFT JOIN cross_instances ci ON ci.cross_id = pc.cross_id
          GROUP BY cp_1.id, cp_1.clutch_code
        ), ann AS (
         SELECT cp_1.id AS clutch_id,
            count(DISTINCT sel.id) AS annotations_count,
            max(sel.annotated_at) AS last_annotated_at
           FROM clutch_plans cp_1
             LEFT JOIN planned_crosses pc ON pc.clutch_id = cp_1.id
             LEFT JOIN cross_instances ci ON ci.cross_id = pc.cross_id
             LEFT JOIN clutch_instances sel ON sel.cross_instance_id = ci.id
          GROUP BY cp_1.id
        )
 SELECT cp.clutch_code,
    COALESCE(r.runs_count, 0::bigint) AS runs_count,
    COALESCE(a.annotations_count, 0::bigint) AS annotations_count,
    r.last_run_date,
    r.last_birthday,
    a.last_annotated_at
   FROM clutch_plans cp
     LEFT JOIN runs r ON r.clutch_id = cp.id
     LEFT JOIN ann a ON a.clutch_id = cp.id;
public|v_clutch_instances_annotations|VIEW| SELECT id,
    COALESCE(label, ''::text) AS label,
    COALESCE(phenotype, ''::text) AS phenotype,
    COALESCE(notes, ''::text) AS notes,
    COALESCE(red_selected, false) AS red_selected,
    COALESCE(red_intensity, ''::text) AS red_intensity,
    COALESCE(red_note, ''::text) AS red_note,
    COALESCE(green_selected, false) AS green_selected,
    COALESCE(green_intensity, ''::text) AS green_intensity,
    COALESCE(green_note, ''::text) AS green_note,
    COALESCE(annotated_by, ''::text) AS annotated_by,
    annotated_at,
    created_at
   FROM clutch_instances;
public|v_clutch_instances_overview|VIEW| SELECT ci.id AS cross_instance_id,
    ci.cross_run_code,
    ci.cross_date AS birthday,
    c.clutch_code,
    cl.id AS clutch_instance_id,
    cl.birthday AS clutch_birthday,
    cl.created_by AS clutch_created_by
   FROM cross_instances ci
     LEFT JOIN clutches c ON c.cross_instance_id = ci.id
     LEFT JOIN clutch_instances cl ON cl.cross_instance_id = ci.id;
public|v_containers_candidates|VIEW| SELECT id,
    container_type,
    label,
    status,
    created_by,
    created_at,
    status_changed_at,
    activated_at,
    deactivated_at,
    last_seen_at,
    note
   FROM containers c
  WHERE container_type = ANY (ARRAY['inventory_tank'::text, 'crossing_tank'::text, 'holding_tank'::text, 'nursery_tank'::text, 'petri_dish'::text]);
public|v_containers|VIEW| SELECT id,
    container_type,
    label,
    status,
    created_by,
    created_at,
    note,
    request_id,
    status_changed_at,
    activated_at,
    deactivated_at,
    last_seen_at,
    last_seen_source,
    tank_volume_l,
    tank_code
   FROM containers c
  WHERE status = ANY (ARRAY['active'::text, 'new_tank'::text]);
public|v_containers_overview|VIEW| SELECT id,
    container_type,
    label,
    tank_code,
    status,
    status_changed_at,
    created_at
   FROM containers c;
public|v_cross_concepts_overview|VIEW| SELECT cp.clutch_code AS conceptual_cross_code,
    cp.clutch_name AS name,
    cp.clutch_nickname AS nickname,
    hum.mom_tank_label AS mom_code,
    hum.dad_tank_label AS dad_code,
    hum.mom_tank_label AS mom_code_tank,
    hum.dad_tank_label AS dad_code_tank,
    cp.created_at
   FROM v_clutches_concept_overview cp
     LEFT JOIN v_clutches_overview_human hum ON hum.clutch_code = cp.clutch_code;
public|v_cross_plan_runs_enriched|VIEW| SELECT r.id,
    r.plan_id,
    r.seq,
    r.planned_date,
    r.status,
    r.note,
    r.created_by,
    r.created_at,
    p.plan_title,
    p.plan_nickname,
    p.mother_fish_id,
    p.father_fish_id,
    fm.fish_code AS mother_fish_code,
    ff.fish_code AS father_fish_code,
    ca.label AS tank_a_label,
    cb.label AS tank_b_label
   FROM cross_plan_runs r
     JOIN cross_plans p ON p.id = r.plan_id
     LEFT JOIN fish fm ON fm.id = p.mother_fish_id
     LEFT JOIN fish ff ON ff.id = p.father_fish_id
     LEFT JOIN containers ca ON ca.id = r.tank_a_id
     LEFT JOIN containers cb ON cb.id = r.tank_b_id;
public|v_cross_plans_enriched|VIEW| SELECT p.id,
    p.plan_date,
    p.status,
    p.created_by,
    p.note,
    p.created_at,
    p.mother_fish_id,
    fm.fish_code AS mother_fish_code,
    p.father_fish_id,
    ff.fish_code AS father_fish_code,
    p.tank_a_id,
    ca.label AS tank_a_label,
    p.tank_b_id,
    cb.label AS tank_b_label,
    COALESCE(( SELECT string_agg(format('%s[%s]%s'::text, g.transgene_base_code, g.allele_number, COALESCE(' '::text || g.zygosity_planned, ''::text)), ', '::text ORDER BY g.transgene_base_code, g.allele_number) AS string_agg
           FROM cross_plan_genotype_alleles g
          WHERE g.plan_id = p.id), ''::text) AS genotype_plan,
    COALESCE(( SELECT string_agg(TRIM(BOTH ' '::text FROM concat(t.treatment_name,
                CASE
                    WHEN t.amount IS NOT NULL THEN ' '::text || t.amount::text
                    ELSE ''::text
                END,
                CASE
                    WHEN t.units IS NOT NULL THEN ' '::text || t.units
                    ELSE ''::text
                END,
                CASE
                    WHEN t.timing_note IS NOT NULL THEN (' ['::text || t.timing_note) || ']'::text
                    ELSE ''::text
                END)), ', '::text ORDER BY t.treatment_name) AS string_agg
           FROM cross_plan_treatments t
          WHERE t.plan_id = p.id), ''::text) AS treatments_plan
   FROM cross_plans p
     LEFT JOIN fish fm ON fm.id = p.mother_fish_id
     LEFT JOIN fish ff ON ff.id = p.father_fish_id
     LEFT JOIN containers ca ON ca.id = p.tank_a_id
     LEFT JOIN containers cb ON cb.id = p.tank_b_id;
public|v_crosses_status|VIEW| SELECT id,
    mother_code,
    father_code,
    planned_for,
    created_by,
    created_at,
        CASE
            WHEN (EXISTS ( SELECT 1
               FROM clutches x
              WHERE x.cross_id = c.id)) THEN 'realized'::text
            ELSE 'planned'::text
        END AS status
   FROM crosses c;
public|v_fish_label_fields|VIEW| SELECT fish_code,
    nickname,
    name,
    NULL::text AS base_code,
    NULL::text AS tg_nick,
    line_building_stage AS stage,
    date_birth AS dob,
    NULLIF(array_to_string(ARRAY( SELECT (fa2.transgene_base_code || '^'::text) || fa2.allele_number::text
           FROM fish_transgene_alleles fa2
          WHERE fa2.fish_id = f.id
          ORDER BY fa2.transgene_base_code, fa2.allele_number), '; '::text), ''::text) AS genotype,
    genetic_background
   FROM fish f;
public|v_fish_live_counts|VIEW| SELECT f.fish_code,
    count(*)::integer AS n_live
   FROM fish f
     JOIN fish_tank_memberships m ON m.fish_id = f.id AND m.left_at IS NULL
     JOIN containers c ON c.id = m.container_id
  WHERE (c.status = ANY (ARRAY['active'::text, 'new_tank'::text])) AND (c.container_type = ANY (ARRAY['inventory_tank'::text, 'holding_tank'::text, 'nursery_tank'::text]))
  GROUP BY f.fish_code;
public|v_fish_living_tank_counts|VIEW| SELECT m.fish_id,
    count(*)::integer AS n_living_tanks
   FROM fish_tank_memberships m
     JOIN containers c ON c.id = m.container_id
  WHERE m.left_at IS NULL AND (c.status = ANY (ARRAY['active'::text, 'new_tank'::text]))
  GROUP BY m.fish_id;
public|v_fish_overview|VIEW| SELECT fish_code,
    name,
    nickname,
    line_building_stage,
    date_birth,
    genetic_background,
    created_at,
    NULLIF(array_to_string(ARRAY( SELECT (fa2.transgene_base_code || '^'::text) || fa2.allele_number::text
           FROM fish_transgene_alleles fa2
          WHERE fa2.fish_id = f.id
          ORDER BY fa2.transgene_base_code, fa2.allele_number), '; '::text), ''::text) AS genotype_text,
    date_part('day'::text, now() - date_birth::timestamp with time zone)::integer AS age_days
   FROM fish f
  ORDER BY created_at DESC;
public|v_fish_overview_all|VIEW| WITH clean AS (
         SELECT c.fish_code,
            COALESCE(c.genotype, ''::text) AS genotype,
            COALESCE(c.genetic_background, ''::text) AS genetic_background,
            c.birthday,
            COALESCE(c.transgene_base, ''::text) AS transgene_base,
            COALESCE(c.allele_number, 0) AS allele_number,
            COALESCE(c.allele_name, ''::text) AS allele_name,
            COALESCE(c.allele_nickname, ''::text) AS allele_nickname,
            COALESCE(c.transgene_pretty_nickname, ''::text) AS transgene_pretty_nickname,
            COALESCE(c.transgene_pretty_name, ''::text) AS transgene_pretty_name,
            COALESCE(c.genotype_rollup_clean, ''::text) AS genotype_rollup_clean,
            c.created_at,
            COALESCE(c.created_by, ''::text) AS created_by
           FROM v_fish_standard_clean c
        ), fish_meta AS (
         SELECT f.fish_code,
            COALESCE(lv.name, f.name, ''::text) AS name,
            COALESCE(lv.nickname, f.nickname, ''::text) AS nickname,
            COALESCE(row_to_json(f.*)::jsonb ->> 'line_building_stage'::text, row_to_json(f.*)::jsonb ->> 'line_building_stage_print'::text, ''::text) AS line_building_stage,
            COALESCE(row_to_json(f.*)::jsonb ->> 'description'::text, ''::text) AS description,
            COALESCE(row_to_json(f.*)::jsonb ->> 'notes'::text, ''::text) AS notes,
            COALESCE(f.created_by, ''::text) AS created_by_fish,
            f.created_at AS created_at_fish
           FROM fish f
             LEFT JOIN v_fish_label_fields lv ON lv.fish_code = f.fish_code
        ), counts AS (
         SELECT v_fish_live_counts.fish_code,
            v_fish_live_counts.n_live
           FROM v_fish_live_counts
        ), zyg AS (
         SELECT f.fish_code,
            fta.transgene_base_code AS transgene_base,
            COALESCE(fta.zygosity, ''::text) AS zygosity
           FROM fish_transgene_alleles fta
             JOIN fish f ON f.id = fta.fish_id
        )
 SELECT COALESCE(cl.fish_code, fm.fish_code) AS fish_code,
    COALESCE(fm.name, ''::text) AS name,
    COALESCE(fm.nickname, ''::text) AS nickname,
    COALESCE(cl.genetic_background, ''::text) AS genetic_background,
    COALESCE(fm.line_building_stage, ''::text) AS line_building_stage,
    COALESCE(fm.description, ''::text) AS description,
    COALESCE(fm.notes, ''::text) AS notes,
    cl.birthday,
    COALESCE(cl.created_by, fm.created_by_fish, ''::text) AS created_by,
    COALESCE(cl.created_at, fm.created_at_fish) AS created_at,
    COALESCE(cl.transgene_base, ''::text) AS transgene_base,
    COALESCE(cl.allele_number, 0) AS allele_number,
    COALESCE(cl.allele_name, ''::text) AS allele_name,
    COALESCE(cl.allele_nickname, ''::text) AS allele_nickname,
    COALESCE(z.zygosity, ''::text) AS zygosity,
    COALESCE(cl.transgene_pretty_nickname, ''::text) AS transgene_pretty_nickname,
    COALESCE(cl.transgene_pretty_name, ''::text) AS transgene_pretty_name,
    COALESCE(cl.genotype, ''::text) AS genotype,
    COALESCE(cl.genotype_rollup_clean, ''::text) AS genotype_rollup_clean,
    COALESCE(cl.transgene_base, ''::text) AS transgene_base_code,
    COALESCE(cnt.n_live, 0) AS n_living_tanks
   FROM clean cl
     FULL JOIN fish_meta fm ON fm.fish_code = cl.fish_code
     LEFT JOIN counts cnt ON cnt.fish_code = COALESCE(cl.fish_code, fm.fish_code)
     LEFT JOIN zyg z ON z.fish_code = COALESCE(cl.fish_code, fm.fish_code) AND z.transgene_base = cl.transgene_base
  ORDER BY (COALESCE(cl.fish_code, fm.fish_code));
public|v_fish_overview_canonical|VIEW| SELECT fish_code,
    name,
    nickname,
    line_building_stage,
    date_birth,
    genetic_background,
    created_at,
    NULLIF(array_to_string(ARRAY( SELECT (fa2.transgene_base_code || '^'::text) || fa2.allele_number::text
           FROM fish_transgene_alleles fa2
          WHERE fa2.fish_id = f.id
          ORDER BY fa2.transgene_base_code, fa2.allele_number), '; '::text), ''::text) AS genotype_text,
    date_part('day'::text, now() - date_birth::timestamp with time zone)::integer AS age_days,
    ( SELECT m.seed_batch_id
           FROM fish_seed_batches_map m
          WHERE m.fish_id = f.id
          ORDER BY m.logged_at DESC
         LIMIT 1) AS seed_batch_id
   FROM fish f
  ORDER BY created_at DESC;
public|v_fish_overview_human|VIEW| WITH open_memberships AS (
         SELECT m.fish_id,
            c.id AS container_id,
            c.tank_code,
            c.label,
            c.status,
            c.created_at
           FROM fish_tank_memberships m
             JOIN containers c ON c.id = m.container_id
          WHERE COALESCE(NULLIF(to_jsonb(m.*) ->> 'left_at'::text, ''::text)::timestamp with time zone, NULLIF(to_jsonb(m.*) ->> 'ended_at'::text, ''::text)::timestamp with time zone) IS NULL AND ((c.status = ANY (ARRAY['active'::text, 'new_tank'::text])) OR c.status IS NULL)
        ), alleles AS (
         SELECT fta.fish_id,
            fta.transgene_base_code AS base_code,
            fta.allele_number,
            COALESCE(ta.allele_nickname, fta.allele_number::text) AS allele_nickname,
            COALESCE(NULLIF(to_jsonb(tg.*) ->> 'transgene_name'::text, ''::text), NULLIF(to_jsonb(tg.*) ->> 'name'::text, ''::text), NULLIF(to_jsonb(tg.*) ->> 'label'::text, ''::text), fta.transgene_base_code) AS transgene_name,
            fta.zygosity
           FROM fish_transgene_alleles fta
             LEFT JOIN transgene_alleles ta ON ta.transgene_base_code = fta.transgene_base_code AND ta.allele_number = fta.allele_number
             LEFT JOIN transgenes tg ON tg.transgene_base_code = fta.transgene_base_code
        ), genotype AS (
         SELECT a.fish_id,
            string_agg(TRIM(BOTH ' '::text FROM (((a.transgene_name || '('::text) || a.allele_number::text) || COALESCE(' '::text || a.zygosity, ''::text)) || ')'::text), ' + '::text ORDER BY a.transgene_name, a.allele_number) AS genotype_rollup,
            min(a.transgene_name) AS transgene_primary,
            min(a.allele_number) AS allele_number_primary,
            min(((a.transgene_name || '('::text) || a.allele_number::text) || ')'::text) AS allele_code_primary
           FROM alleles a
          GROUP BY a.fish_id
        ), current_tank AS (
         SELECT DISTINCT ON (o.fish_id) o.fish_id,
            o.tank_code,
            o.label AS tank_label,
            o.status AS tank_status,
            o.created_at AS tank_created_at
           FROM open_memberships o
          ORDER BY o.fish_id, o.created_at DESC NULLS LAST
        )
 SELECT f.id AS fish_id,
    f.fish_code,
    f.name AS fish_name,
    f.nickname AS fish_nickname,
    f.genetic_background,
    g.allele_number_primary AS allele_number,
    g.allele_code_primary AS allele_code,
    g.transgene_primary AS transgene,
    g.genotype_rollup,
    ct.tank_code,
    ct.tank_label,
    ct.tank_status,
    NULLIF(to_jsonb(f.*) ->> 'stage'::text, ''::text) AS stage,
    f.date_birth,
    f.created_at,
    f.created_by
   FROM fish f
     LEFT JOIN genotype g ON g.fish_id = f.id
     LEFT JOIN current_tank ct ON ct.fish_id = f.id
  ORDER BY f.created_at DESC NULLS LAST;
public|v_fish_search|VIEW| SELECT f.fish_code,
    lower((COALESCE(sc.genotype, ''::text) || ' '::text) || COALESCE(sc.genetic_background, ''::text)) AS txt,
    COALESCE(sc.genotype, ''::text) AS genotype,
    COALESCE(sc.genetic_background, ''::text) AS genetic_background,
    COALESCE(l.n_live, 0) AS n_live
   FROM fish f
     LEFT JOIN v_fish_standard_clean sc ON sc.fish_code = f.fish_code
     LEFT JOIN v_fish_live_counts l ON l.fish_code = f.fish_code;
public|v_fish_standard_clean|VIEW| WITH vs AS (
         SELECT v_fish_standard.id,
            v_fish_standard.fish_code,
            v_fish_standard.name,
            v_fish_standard.nickname,
            v_fish_standard.genotype,
            v_fish_standard.genetic_background,
